time_s,q_shoulder_pan_deg,q_shoulder_lift_deg,q_elbow_flex_deg,q_wrist_flex_deg,q_wrist_roll_deg
2.473999999999949,-4.383336122969775,-91.94168869851141,89.69689552431895,54.94407303039567,2.5250172320176587e-06
2.475999999999949,-4.383348520973535,-91.93957658408694,89.70172313009226,54.94351148052114,2.503474852403906e-06
2.4779999999999487,-4.383359621749496,-91.93707924729345,89.7060270939759,54.9431292855439,2.4855945111797756e-06
2.4799999999999485,-4.383369594536934,-91.93457351994499,89.70948888339151,54.94296772982799,2.471361090330588e-06
2.4819999999999482,-4.383378575302637,-91.93238876706617,89.71224066553535,54.943000182136,2.4601835601774503e-06
2.483999999999948,-4.383386682325306,-91.93062621643868,89.71439508627054,54.94317519743777,2.451502129814315e-06
2.485999999999948,-4.383394023302766,-91.92921646097163,89.71583105968551,54.94344384382685,2.445058550339687e-06
2.4879999999999476,-4.38340068894323,-91.92810112577907,89.71652174822779,54.94374999110733,2.4405119755627485e-06
2.4899999999999474,-4.38340675547903,-91.92723117121821,89.71652748427101,54.94403971925913,2.4374629973523715e-06
2.491999999999947,-4.383412286129404,-91.92656543622988,89.71597059377517,54.94430935751393,2.435474416072968e-06
2.493999999999947,-4.383417335089552,-91.92610693392274,89.71501537441996,54.944558676101764,2.434149104354161e-06
2.4959999999999467,-4.3834219495993345,-91.9258832085457,89.71384129979043,54.944787743700225,2.4331539401622323e-06
2.4979999999999465,-4.383426171489233,-91.92588529875624,89.71261667220239,54.94499686515496,2.432219765865361e-06
2.4999999999999463,-4.383430038306609,-91.92607544862398,89.71148268871563,54.9451866151691,2.4311542846020247e-06
2.501999999999946,-4.38343358414627,-91.92639716490316,89.71054188433862,54.94535784647676,2.4298468553178566e-06
2.503999999999946,-4.38343684233301,-91.92677957116243,89.70976563016862,54.94551204327654,2.428367914106529e-06
2.5059999999999456,-4.383439841970245,-91.92715939856431,89.70912924437414,54.94565061136691,2.426774478751894e-06
2.5079999999999454,-4.383442608559555,-91.92749242819436,89.70861152397661,54.94577489954212,2.4251170054643765e-06
2.509999999999945,-4.383445164553508,-91.92778493346677,89.70819441745773,54.94588625545461,2.423452490036812e-06
2.511999999999945,-4.383447529709747,-91.92804230787684,89.70786237324543,54.945985911434846,2.4218233164554582e-06
2.5139999999999447,-4.383449721465898,-91.92826919125503,89.70760201175324,54.94607499330227,2.4202600726584533e-06
2.5159999999999445,-4.383451755258471,-91.92846957769589,89.70740183895029,54.94615452857548,2.4187838998873413e-06
2.5179999999999443,-4.3834536447943275,-91.92864690783793,89.7072519963323,54.94622545412346,2.4174084452819345e-06
2.519999999999944,-4.383455402282031,-91.92880414777927,89.7071440427865,54.946288623295,2.4161414777839616e-06
2.521999999999944,-4.383457038629178,-91.9289438565781,89.70707076438978,54.94634481255909,2.4149862190582334e-06
2.5239999999999436,-4.383458563610941,-91.9290682440019,89.70702600866261,54.94639472768694,2.413942433864589e-06
2.5259999999999434,-4.383459986014181,-91.92917921994577,89.7070045402239,54.946439009503024,2.4130073179889357e-06
2.527999999999943,-4.3834613137608684,-91.92927843673212,89.70700191516706,54.94647823923103,2.4121762163514023e-06
2.529999999999943,-4.383462554013935,-91.92936732532674,89.70701437180455,54.94651294345864,2.4114431991512483e-06
2.5319999999999427,-4.383463713268205,-91.92944712635517,89.70703873571773,54.94654359874387,2.410801519790682e-06
2.5339999999999425,-4.383464797428666,-91.92951891667381,89.70707233730263,54.946570635884086,2.4102439747627895e-06
2.5359999999999423,-4.383465811877966,-91.92958363214035,89.70711294022573,54.94659444386822,2.4097631826213133e-06
2.537999999999942,-4.38346676153474,-91.92964208713386,89.70715867939983,54.946615373531316,2.4093517965094427e-06
2.539999999999942,-4.3834676509041355,-91.92969499129478,89.70720800726272,54.946633740929855,2.409002662456003e-06
2.5419999999999416,-4.383468484121681,-91.92974296388654,89.7072596472928,54.94664983045528,2.408708933701843e-06
2.5439999999999414,-4.383469264991467,-91.92978654612166,89.7073125538283,54.946663897702706,2.408464149654353e-06
2.545999999999941,-4.383469997019477,-91.92982621174612,89.7073658773746,54.946676172110394,2.4082622866463993e-06
2.547999999999941,-4.383470683442757,-91.92986237613204,89.70741893468505,54.9466868593856,2.4080977864649767e-06
2.5499999999999408,-4.38347132725502,-91.92989540409346,89.70747118299234,54.94669614373096,2.407965567585674e-06
2.5519999999999405,-4.383471931229193,-91.92992561660799,89.70752219784418,54.94670418988544,2.407861023176842e-06
2.5539999999999403,-4.383472497937328,-91.92995329660091,89.70757165406867,54.94671114499266,2.4077800092001304e-06
2.55599999999994,-4.383473029768239,-91.9299786939262,89.7076193094526,54.94671714030928,2.4077188253129624e-06
2.55799999999994,-4.38347352894318,-91.9300020296581,89.70766499077129,54.94672229276486,2.4076741907568523e-06
2.5599999999999397,-4.383473997529828,-91.93002349979216,89.70770858185361,54.94672670638454,2.4076432169789605e-06
2.5619999999999394,-4.3834744374547805,-91.93004327843909,89.70775001340684,54.9467304735847,2.407623378370529e-06
2.563999999999939,-4.383474850514779,-91.93006152058327,89.70778925436204,54.94673367635174,2.407612482203902e-06
2.565999999999939,-4.383475238386804,-91.93007836446748,89.70782630453094,54.946736387312804,2.4076086386005267e-06
2.5679999999999388,-4.3834756026371915,-91.93009393365647,89.70786118839338,54.9467386707074,2.407610231157572e-06
2.5699999999999386,-4.38347594472989,-91.9301083388242,89.70789394985754,54.946740583267825,2.407615888693676e-06
2.5719999999999383,-4.383476266033954,-91.93012167930377,89.707924647856,54.946742175016034,2.4076244584388995e-06
2.573999999999938,-4.383476567830373,-91.93013404443278,89.70795335265932,54.94674348998376,2.4076349808850337e-06
2.575999999999938,-4.383476851318298,-91.93014551472262,89.70798014280383,54.946744566862776,2.4076466664258968e-06
2.5779999999999377,-4.383477117620746,-91.93015616287613,89.70800510254493,54.94674543959095,2.407658873848991e-06
2.5799999999999375,-4.383477367789833,-91.9301660546742,89.70802831975834,54.94674613788012,2.4076710906871692e-06
2.5819999999999372,-4.38347760281158,-91.93017524974972,89.70804988422348,54.946746687690585,2.4076829153987393e-06
2.583999999999937,-4.383477823610345,-91.93018380226368,89.70806988623046,54.94674711165736,2.407694041314643e-06
2.585999999999937,-4.383478031052908,-91.9301917614971,89.7080884154621,54.94674742947249,2.4077042422699424e-06
2.5879999999999366,-4.3834782259522544,-91.93019917236995,89.70810556010746,54.94674765822734,2.4077133598222523e-06
2.5899999999999364,-4.383478409071074,-91.9302060758967,89.70812140617092,54.94674781271891,2.4077212919506497e-06
2.591999999999936,-4.383478581125007,-91.93021250958735,89.7081360369447,54.94674790572344,2.40772798312374e-06
2.593999999999936,-4.383478742785658,-91.93021850780039,89.70814953261811,54.946747948240386,2.407733415624136e-06
2.5959999999999357,-4.383478894683398,-91.93022410205495,89.70816197000035,54.94674794970987,2.4077376020177187e-06
2.5979999999999355,-4.383479037409976,-91.93022932130653,89.7081734223372,54.94674791820601,2.407740578659152e-06
2.5999999999999353,-4.383479171520949,-91.93023419219149,89.70818395920456,54.94674786060871,2.4077424001296184e-06
2.601999999999935,-4.383479297537948,-91.93023873924422,89.70819364646482,54.946747782755985,2.4077431345082505e-06
2.603999999999935,-4.383479415950794,-91.93024298509039,89.70820254627378,54.94674768957886,2.4077428593848833e-06
2.6059999999999346,-4.383479527219478,-91.93024695061911,89.70821071712773,54.94674758522058,2.4077416585282555e-06
2.6079999999999344,-4.3834796317760025,-91.93025065513699,89.70821821394235,54.94674747314202,2.4077396191305185e-06
2.609999999999934,-4.383479730026116,-91.93025411650586,89.70822508815597,54.94674735621431,2.4077368295555595e-06
2.611999999999934,-4.383479822350927,-91.93025735126648,89.70823138785124,54.94674723680057,2.4077333775252033e-06
2.6139999999999337,-4.3834799091084165,-91.9302603747496,89.70823715788984,54.94674711682748,2.4077293486836674e-06
2.6159999999999335,-4.383479990634858,-91.93026320117619,89.70824244005645,54.9467469978482,2.4077248254866687e-06
2.6179999999999333,-4.383480067246147,-91.93026584374776,89.70824727320839,54.946746881097226,2.407719886367283e-06
2.619999999999933,-4.383480139239045,-91.93026831472812,89.70825169342794,54.94674676753839,2.4077146051358948e-06
2.621999999999933,-4.383480206892342,-91.93027062551751,89.70825573417528,54.94674665790664,2.4077090505765654e-06
2.6239999999999326,-4.383480270467962,-91.93027278671977,89.70825942644015,54.94674655274433,2.4077032862066228e-06
2.6259999999999324,-4.383480330211981,-91.93027480820356,89.70826279889067,54.94674645243273,2.4076973701704267e-06
2.627999999999932,-4.3834803863555925,-91.93027669915806,89.70826587801845,54.946746357219176,2.407691355242039e-06
2.629999999999932,-4.383480439116015,-91.93027846814388,89.7082686882788,54.94674626724062,2.4076852889148988e-06
2.6319999999999317,-4.3834804886973355,-91.93028012313958,89.70827125222583,54.94674618254369,2.4076792135596733e-06
2.6339999999999315,-4.38348053529131,-91.93028167158424,89.7082735906415,54.946746103102086,2.4076731666341788e-06
2.6359999999999313,-4.38348057907811,-91.9302831204165,89.70827572265877,54.94674602883121,2.4076671809317055e-06
2.637999999999931,-4.383480620227024,-91.9302844761105,89.70827766587851,54.9467459596008,2.407661284856223e-06
2.639999999999931,-4.383480658897116,-91.93028574470884,89.70827943648,54.9467458952455,2.407655502714835e-06
2.6419999999999306,-4.383480695237846,-91.93028693185292,89.70828104932527,54.94674583557385,2.4076498550195404e-06
2.6439999999999304,-4.3834807293896505,-91.93028804281104,89.70828251805715,54.94674578037569,2.407644358791769e-06
2.64599999999993,-4.383480761484489,-91.93028908250423,89.70828385519143,54.946745729428514,2.40763902786444e-06
2.64799999999993,-4.383480791646357,-91.93029005553011,89.70828507220298,54.94674568250251,2.4076338731773835e-06
2.6499999999999297,-4.383480819991766,-91.93029096618508,89.70828617960642,54.946745639364856,2.4076289030628786e-06
2.6519999999999295,-4.383480846630196,-91.93029181848472,89.7082871870311,54.94674559978315,2.4076241235188686e-06
2.6539999999999293,-4.383480871664522,-91.93029261618281,89.70828810329122,54.94674556352805,2.4076195384680602e-06
2.655999999999929,-4.383480895191414,-91.93029336278887,89.70828893645078,54.94674553037558,2.407615150001725e-06
2.657999999999929,-4.383480917301709,-91.93029406158462,89.708289693884,54.946745500108676,2.407610958607431e-06
2.6599999999999286,-4.383480938080764,-91.930294715639,89.70829038233127,54.946745472518494,2.4076069633803783e-06
2.6619999999999284,-4.38348095760879,-91.93029532782239,89.70829100795108,54.94674544740532,2.407603162218274e-06
2.663999999999928,-4.383480975961159,-91.9302959008197,89.70829157636784,54.94674542457915,2.40759955199998e-06
2.665999999999928,-4.383480993208698,-91.93029643714257,89.70829209271629,54.946745403860085,2.407596128748324e-06
2.6679999999999278,-4.383481009417962,-91.9302969391408,89.70829256168231,54.94674538507852,2.407592887777665e-06
2.6699999999999275,-4.383481024651497,-91.93029740901285,89.70829298754066,54.946745368075135,2.4075898238268745e-06
2.6719999999999273,-4.383481038968072,-91.9302978488158,89.70829337418968,54.94674535270079,2.4075869311785115e-06
2.673999999999927,-4.383481052422918,-91.93029826047453,89.70829372518327,54.94674533881632,2.4075842037649974e-06
2.675999999999927,-4.383481065067937,-91.93029864579034,89.70829404376035,54.94674532629224,2.4075816352626412e-06
2.6779999999999267,-4.383481076951899,-91.93029900644892,89.70829433287182,54.94674531500838,2.407579219174398e-06
2.6799999999999264,-4.383481088120636,-91.93029934402782,89.70829459520539,54.94674530485352,2.4075769489021962e-06
2.681999999999926,-4.383481098617216,-91.93029966000353,89.7082948332084,54.94674529572491,2.4075748178096975e-06
2.683999999999926,-4.383481108482116,-91.9302999557579,89.70829504910866,54.94674528752789,2.4075728192763045e-06
2.685999999999926,-4.38348111775337,-91.93030023258437,89.70829524493372,54.946745280175385,2.4075709467432217e-06
2.6879999999999256,-4.38348112646672,-91.93030049169349,89.7082954225283,54.94674527358746,2.4075691937523063e-06
2.6899999999999253,-4.383481134655758,-91.93030073421838,89.70829558357043,54.9467452676909,2.407567553978443e-06
2.691999999999925,-4.383481142352049,-91.93030096121969,89.70829572958614,54.94674526241871,2.4075660212561177e-06
2.693999999999925,-4.383481149585256,-91.93030117369017,89.70829586196291,54.94674525770972,2.4075645896008015e-06
2.6959999999999247,-4.383481156383256,-91.93030137255916,89.70829598196202,54.94674525350818,2.4075632532257525e-06
2.6979999999999245,-4.383481162772249,-91.93030155869651,89.70829609072975,54.946745249763296,2.4075620065547567e-06
2.6999999999999242,-4.383481168776852,-91.93030173291649,89.70829618930763,54.94674524642894,2.4075608442313267e-06
2.701999999999924,-4.383481174420203,-91.93030189598137,89.70829627864198,54.946745243463205,2.407559761124801e-06
2.703999999999924,-4.383481179724045,-91.93030204860459,89.70829635959218,54.94674524082812,2.4075587523337597e-06
2.7059999999999236,-4.383481184708812,-91.93030219145408,89.70829643293885,54.94674523848931,2.4075578131871394e-06
2.7079999999999234,-4.383481189393708,-91.93030232515505,89.70829649939063,54.946745236415666,2.4075569392433854e-06
2.709999999999923,-4.3834811937967775,-91.93030245029274,89.70829655959093,54.94674523457913,2.407556126287942e-06
2.711999999999923,-4.383481197934983,-91.93030256741501,89.7082966141238,54.94674523295439,2.4075553703293786e-06
2.7139999999999227,-4.383481201824262,-91.93030267703469,89.70829666351919,54.946745231518605,2.4075546675943525e-06
2.7159999999999225,-4.383481205479595,-91.93030277963187,89.70829670825803,54.946745230251274,2.407554014521668e-06
2.7179999999999223,-4.383481208915057,-91.9303028756559,89.7082967487767,54.946745229133924,2.407553407755607e-06
2.719999999999922,-4.383481212143881,-91.93030296552745,89.70829678547099,54.94674522815,2.4075528441386865e-06
2.721999999999922,-4.383481215178499,-91.93030304964029,89.70829681869995,54.94674522728464,2.4075523207040117e-06
2.7239999999999216,-4.383481218030594,-91.93030312836302,89.70829684878919,54.94674522652452,2.407551834667342e-06
2.7259999999999214,-4.3834812207111495,-91.93030320204065,89.70829687603393,54.94674522585774,2.407551383418977e-06
2.727999999999921,-4.383481223230485,-91.9303032709962,89.7082969007019,54.94674522527363,2.40755096451556e-06
2.729999999999921,-4.3834812255983024,-91.93030333553196,89.70829692303579,54.946745224762694,2.4075505756718877e-06
2.7319999999999207,-4.383481227823714,-91.93030339593093,89.7082969432556,54.94674522431642,2.407550214752776e-06
2.7339999999999205,-4.383481229915288,-91.93030345245802,89.70829696156075,54.94674522392727,2.407549879765051e-06
2.7359999999999203,-4.383481231881076,-91.93030350536117,89.70829697813191,54.94674522358849,2.4075495688497134e-06
2.73799999999992,-4.383481233728645,-91.93030355487251,89.70829699313289,54.946745223294094,2.4075492802742962e-06
2.73999999999992,-4.383481235465104,-91.93030360120925,89.70829700671204,54.946745223038754,2.407549012425478e-06
2.7419999999999196,-4.383481237097139,-91.93030364457475,89.70829701900381,54.94674522281774,2.4075487638019295e-06
2.7439999999999194,-4.38348123863103,-91.93030368515939,89.70829703013001,54.946745222626866,2.407548533007454e-06
2.745999999999919,-4.3834812400726815,-91.9303037231413,89.70829704020095,54.94674522246243,2.4075483187444073e-06
2.747999999999919,-4.38348124142764,-91.93030375868724,89.70829704931654,54.94674522232113,2.4075481198074164e-06
2.7499999999999187,-4.383481242701122,-91.9303037919533,89.70829705756732,54.946745222200065,2.407547935077389e-06
2.7519999999999185,-4.383481243898026,-91.93030382308564,89.70829706503524,54.946745222096666,2.4075477635158324e-06
2.7539999999999183,-4.383481245022958,-91.93030385222092,89.70829707179456,54.94674522200867,2.4075476041594587e-06
2.755999999999918,-4.3834812460802475,-91.93030387948718,89.70829707791246,54.94674522193411,2.4075474561150885e-06
2.757999999999918,-4.383481247073962,-91.93030390500425,89.70829708344984,54.9467452218712,2.407547318554842e-06
2.7599999999999176,-4.383481248007926,-91.93030392888421,89.70829708846175,54.946745221818404,2.407547190711602e-06
2.7619999999999174,-4.38348124888573,-91.93030395123203,89.70829709299811,54.946745221774364,2.407547071874754e-06
2.763999999999917,-4.383481249710756,-91.93030397214594,89.70829709710408,54.94674522173789,2.407546961386186e-06
2.765999999999917,-4.383481250486174,-91.93030399171786,89.70829710082053,54.94674522170796,2.4075468586365365e-06
2.7679999999999167,-4.3834812512149695,-91.93030401003386,89.70829710418448,54.94674522168363,2.407546763061679e-06
2.7699999999999165,-4.383481251899944,-91.93030402717449,89.7082971072294,54.94674522166412,2.407546674139443e-06
2.7719999999999163,-4.383481252543736,-91.93030404321509,89.70829710998564,54.94674522164875,2.4075465913865426e-06
2.773999999999916,-4.383481253148819,-91.93030405822623,89.7082971124806,54.94674522163688,2.4075465143557244e-06
2.775999999999916,-4.383481253717521,-91.93030407227391,89.70829711473914,54.94674522162802,2.4075464426330952e-06
2.7779999999999156,-4.3834812542520325,-91.93030408541998,89.70829711678371,54.94674522162168,2.407546375835651e-06
2.7799999999999154,-4.383481254754407,-91.93030409772223,89.70829711863469,54.94674522161749,2.407546313608964e-06
2.781999999999915,-4.3834812552265765,-91.9303041092348,89.70829712031043,54.946745221615075,2.4075462556250464e-06
2.783999999999915,-4.383481255670358,-91.93030412000837,89.70829712182763,54.94674522161416,2.4075462015803578e-06
2.7859999999999148,-4.383481256087459,-91.93030413009032,89.70829712320132,54.94674522161448,2.4075461511939587e-06
2.7879999999999145,-4.383481256479484,-91.93030413952503,89.70829712444517,54.946745221615814,2.4075461042058042e-06
2.7899999999999143,-4.383481256847939,-91.93030414835405,89.70829712557149,54.946745221617974,2.407546060375162e-06
2.791999999999914,-4.3834812571942425,-91.93030415661626,89.70829712659146,54.9467452216208,2.4075460194791424e-06
2.793999999999914,-4.383481257519726,-91.93030416434799,89.70829712751518,54.94674522162415,2.4075459813113414e-06
2.7959999999999137,-4.383481257825642,-91.93030417158329,89.7082971283518,54.9467452216279,2.407545945680589e-06
2.7979999999999134,-4.383481258113167,-91.930304178354,89.70829712910957,54.94674522163195,2.4075459124097877e-06
2.7999999999999132,-4.383481258383406,-91.93030418469002,89.70829712979598,54.946745221636235,2.4075458813348352e-06
2.801999999999913,-4.383481258637398,-91.93030419061917,89.7082971304178,54.94674522164067,2.407545852303645e-06
2.803999999999913,-4.383481258876122,-91.9303041961676,89.70829713098118,54.94674522164518,2.4075458251752227e-06
2.8059999999999126,-4.383481259100493,-91.93030420135973,89.70829713149162,54.94674522164974,2.4075457998188298e-06
2.8079999999999123,-4.383481259311376,-91.93030420621842,89.70829713195417,54.94674522165429,2.407545776113198e-06
2.809999999999912,-4.383481259509581,-91.93030421076512,89.70829713237333,54.9467452216588,2.407545753945815e-06
2.811999999999912,-4.38348125969587,-91.9303042150198,89.70829713275324,54.94674522166326,2.407545733212261e-06
2.8139999999999117,-4.38348125987096,-91.93030421900124,89.70829713309762,54.946745221667626,2.407545713815596e-06
2.8159999999999115,-4.383481260035524,-91.93030422272699,89.70829713340979,54.9467452216719,2.4075456956657968e-06
2.8179999999999112,-4.383481260190196,-91.93030422621345,89.70829713369282,54.94674522167604,2.4075456786792363e-06
2.819999999999911,-4.383481260335569,-91.930304229476,89.70829713394949,54.946745221680054,2.4075456627782065e-06
2.821999999999911,-4.3834812604722035,-91.93030423252898,89.70829713418223,54.94674522168395,2.4075456478904734e-06
2.8239999999999106,-4.383481260600624,-91.93030423538589,89.70829713439333,54.94674522168769,2.40754563394887e-06
2.8259999999999104,-4.383481260721324,-91.93030423805928,89.70829713458481,54.9467452216913,2.407545620890921e-06
2.82799999999991,-4.383481260834769,-91.93030424056096,89.70829713475855,54.946745221694755,2.4075456086584945e-06
2.82999999999991,-4.383481260941393,-91.93030424290195,89.7082971349162,54.94674522169808,2.4075455971974814e-06
2.8319999999999097,-4.383481261041608,-91.93030424509257,89.70829713505925,54.94674522170124,2.4075455864575014e-06
2.8339999999999095,-4.383481261135798,-91.93030424714247,89.70829713518911,54.946745221704276,2.4075455763916307e-06
2.8359999999999093,-4.383481261224326,-91.93030424906071,89.70829713530699,54.94674522170717,2.4075455669561517e-06
2.837999999999909,-4.383481261307534,-91.9303042508557,89.70829713541401,54.946745221709925,2.407545558110319e-06
2.839999999999909,-4.383481261385738,-91.9303042525354,89.70829713551122,54.946745221712554,2.4075455498161452e-06
2.8419999999999086,-4.383481261459241,-91.93030425410718,89.70829713559952,54.94674522171505,2.4075455420382017e-06
2.8439999999999084,-4.383481261528326,-91.930304255578,89.70829713567973,54.94674522171742,2.4075455347434413e-06
2.845999999999908,-4.383481261593258,-91.93030425695433,89.70829713575262,54.946745221719674,2.4075455279010206e-06
2.847999999999908,-4.383481261654286,-91.93030425824223,89.70829713581885,54.94674522172182,2.4075455214821533e-06
2.8499999999999077,-4.383481261711646,-91.93030425944741,89.70829713587905,54.946745221723845,2.4075455154599553e-06
2.8519999999999075,-4.383481261765557,-91.93030426057517,89.70829713593379,54.94674522172576,2.4075455098093193e-06
2.8539999999999073,-4.383481261816229,-91.93030426163045,89.70829713598357,54.94674522172759,2.407545504506792e-06
2.855999999999907,-4.383481261863853,-91.93030426261795,89.70829713602885,54.946745221729316,2.407545499530451e-06
2.857999999999907,-4.383481261908615,-91.93030426354201,89.70829713607004,54.94674522173094,2.4075454948598078e-06
2.8599999999999066,-4.3834812619506875,-91.93030426440669,89.70829713610753,54.94674522173249,2.407545490475706e-06
2.8619999999999064,-4.38348126199023,-91.93030426521581,89.70829713614167,54.946745221733956,2.4075454863602256e-06
2.863999999999906,-4.383481262027396,-91.93030426597296,89.70829713617273,54.946745221735334,2.407545482496606e-06
2.865999999999906,-4.383481262062326,-91.93030426668146,89.70829713620103,54.94674522173664,2.4075454788691657e-06
2.8679999999999057,-4.383481262095158,-91.93030426734444,89.70829713622679,54.94674522173788,2.4075454754632247e-06
2.8699999999999055,-4.383481262126016,-91.9303042679648,89.70829713625027,54.94674522173904,2.4075454722650443e-06
2.8719999999999053,-4.383481262155019,-91.93030426854533,89.70829713627167,54.94674522174014,2.4075454692617606e-06
2.873999999999905,-4.383481262182278,-91.93030426908854,89.70829713629118,54.946745221741175,2.4075454664413272e-06
2.875999999999905,-4.3834812622079,-91.93030426959685,89.70829713630896,54.946745221742155,2.4075454637924612e-06
2.8779999999999046,-4.383481262231981,-91.93030427007253,89.70829713632517,54.946745221743086,2.40754546130459e-06
2.8799999999999044,-4.383481262254614,-91.93030427051761,89.70829713633997,54.94674522174395,2.40754545896781e-06
2.881999999999904,-4.383481262275887,-91.93030427093409,89.7082971363535,54.946745221744784,2.4075454567728383e-06
2.883999999999904,-4.383481262295882,-91.93030427132382,89.70829713636581,54.94674522174556,2.4075454547109742e-06
2.8859999999999038,-4.383481262314674,-91.93030427168851,89.70829713637707,54.94674522174629,2.407545452774061e-06
2.8879999999999035,-4.383481262332336,-91.93030427202979,89.70829713638736,54.94674522174699,2.407545450954452e-06
2.8899999999999033,-4.383481262348938,-91.9303042723491,89.70829713639677,54.94674522174763,2.407545449244979e-06
2.891999999999903,-4.3834812623645405,-91.9303042726479,89.70829713640535,54.946745221748245,2.4075454476389157e-06
2.893999999999903,-4.383481262379205,-91.93030427292753,89.7082971364132,54.94674522174882,2.407545446129953e-06
2.8959999999999027,-4.383481262392989,-91.93030427318917,89.7082971364204,54.946745221749374,2.407545444712174e-06
2.8979999999999024,-4.383481262405945,-91.93030427343399,89.70829713642696,54.946745221749886,2.4075454433800273e-06
2.899999999999902,-4.383481262418121,-91.9303042736631,89.70829713643299,54.94674522175037,2.4075454421283053e-06
2.901999999999902,-4.383481262429565,-91.93030427387747,89.70829713643849,54.946745221750824,2.4075454409521166e-06
2.9039999999999018,-4.383481262440321,-91.93030427407805,89.70829713644355,54.94674522175124,2.4075454398468775e-06
2.9059999999999016,-4.383481262450432,-91.93030427426577,89.70829713644815,54.94674522175164,2.40754543880828e-06
2.9079999999999013,-4.3834812624599335,-91.93030427444141,89.70829713645239,54.946745221752025,2.4075454378322834e-06
2.909999999999901,-4.383481262468864,-91.93030427460576,89.70829713645627,54.94674522175238,2.4075454369150936e-06
2.911999999999901,-4.383481262477258,-91.93030427475956,89.70829713645982,54.946745221752714,2.4075454360531487e-06
2.9139999999999007,-4.383481262485148,-91.93030427490348,89.7082971364631,54.946745221753034,2.4075454352431052e-06
2.9159999999999004,-4.383481262492563,-91.93030427503815,89.70829713646609,54.94674522175333,2.407545434481823e-06
2.9179999999999002,-4.383481262499533,-91.93030427516416,89.70829713646883,54.946745221753616,2.4075454337663554e-06
2.9199999999999,-4.383481262506083,-91.9303042752821,89.70829713647134,54.94674522175387,2.4075454330939315e-06
2.9219999999999,-4.38348126251224,-91.93030427539243,89.70829713647366,54.94674522175412,2.407545432461953e-06
2.9239999999998996,-4.3834812625180275,-91.93030427549567,89.7082971364758,54.94674522175435,2.4075454318679762e-06
2.9259999999998993,-4.383481262523466,-91.93030427559229,89.70829713647775,54.94674522175457,2.407545431309711e-06
2.927999999999899,-4.383481262528577,-91.93030427568269,89.70829713647957,54.946745221754774,2.4075454307849997e-06
2.929999999999899,-4.383481262533382,-91.93030427576728,89.7082971364812,54.946745221754966,2.4075454302918203e-06
2.9319999999998987,-4.383481262537898,-91.93030427584644,89.70829713648276,54.94674522175514,2.4075454298282747e-06
2.9339999999998985,-4.383481262542142,-91.93030427592052,89.70829713648415,54.94674522175531,2.4075454293925762e-06
2.9359999999998982,-4.383481262546132,-91.93030427598981,89.70829713648544,54.94674522175547,2.4075454289830455e-06
2.937999999999898,-4.383481262549882,-91.93030427605468,89.70829713648664,54.94674522175561,2.4075454285981076e-06
2.939999999999898,-4.383481262553405,-91.93030427611536,89.70829713648773,54.94674522175576,2.407545428236283e-06
2.9419999999998976,-4.383481262556718,-91.93030427617217,89.70829713648874,54.94674522175589,2.407545427896181e-06
2.9439999999998974,-4.383481262559831,-91.9303042762253,89.70829713648966,54.94674522175601,2.4075454275764944e-06
2.945999999999897,-4.383481262562757,-91.93030427627502,89.70829713649053,54.946745221756125,2.407545427275991e-06
2.947999999999897,-4.383481262565508,-91.93030427632155,89.70829713649132,54.94674522175623,2.4075454269935206e-06
2.9499999999998967,-4.383481262568092,-91.93030427636508,89.70829713649205,54.94674522175634,2.4075454267279974e-06
2.9519999999998965,-4.3834812625705215,-91.93030427640583,89.70829713649272,54.94674522175643,2.4075454264784047e-06
2.9539999999998963,-4.383481262572806,-91.93030427644395,89.70829713649333,54.94674522175652,2.4075454262437838e-06
2.955999999999896,-4.383481262574952,-91.93030427647963,89.70829713649391,54.9467452217566,2.407545426023235e-06
2.957999999999896,-4.383481262576969,-91.93030427651301,89.70829713649444,54.94674522175667,2.4075454258159114e-06
2.9599999999998956,-4.383481262578865,-91.93030427654425,89.70829713649495,54.94674522175676,2.4075454256210223e-06
2.9619999999998954,-4.383481262580647,-91.93030427657347,89.7082971364954,54.94674522175683,2.4075454254378196e-06
2.963999999999895,-4.383481262582321,-91.93030427660082,89.70829713649582,54.94674522175689,2.407545425265601e-06
2.965999999999895,-4.383481262583896,-91.93030427662642,89.70829713649621,54.946745221756956,2.407545425103707e-06
2.9679999999998947,-4.383481262585375,-91.93030427665036,89.70829713649657,54.946745221757006,2.40754542495152e-06
2.9699999999998945,-4.383481262586766,-91.93030427667277,89.7082971364969,54.94674522175706,2.4075454248084547e-06
2.9719999999998943,-4.383481262588073,-91.93030427669373,89.70829713649721,54.94674522175712,2.4075454246739653e-06
2.973999999999894,-4.383481262589301,-91.93030427671334,89.70829713649749,54.94674522175717,2.407545424547538e-06
2.975999999999894,-4.383481262590456,-91.9303042767317,89.70829713649776,54.94674522175722,2.4075454244286883e-06
2.9779999999998936,-4.383481262591541,-91.93030427674888,89.708297136498,54.946745221757254,2.407545424316962e-06
2.9799999999998934,-4.383481262592562,-91.93030427676496,89.70829713649825,54.9467452217573,2.4075454242119313e-06
2.981999999999893,-4.383481262593521,-91.93030427677999,89.70829713649846,54.94674522175733,2.4075454241131952e-06
2.983999999999893,-4.3834812625944215,-91.93030427679406,89.70829713649864,54.94674522175736,2.4075454240203756e-06
